1667000,0.002862
1668000,0.002903
1669000,0.002803
1670000,0.002842
1671000,0.002704
1672000,0.002772
1673000,0.002829
1674000,0.002890
1675000,0.002737
1676000,0.002785
1677000,0.002838
1678000,0.002767
1679000,0.002725
1680000,0.002749
1681000,0.002747
1682000,0.002919
1683000,0.002848
1684000,0.002821
1685000,0.002863
1686000,0.002815
1687000,0.002838
1688000,0.002782
1689000,0.002867
1690000,0.002828
1691000,0.002892
1692000,0.002801
1693000,0.002738
1694000,0.002855
1695000,0.002771
1696000,0.002788
1697000,0.002837
1698000,0.002904
1699000,0.002805
1700000,0.002784
1701000,0.002814
1702000,0.002879
1703000,0.002767
1704000,0.002747
1705000,0.002913
1706000,0.002844
1707000,0.002822
1708000,0.002885
1709000,0.002838
1710000,0.002881
1711000,0.002899
1712000,0.002925
1713000,0.002835
1714000,0.002950
1715000,0.002966
1716000,0.002934
1717000,0.002962
1718000,0.002820
1719000,0.002780
1720000,0.002818
1721000,0.002775
1722000,0.002847
1723000,0.002931
1724000,0.002912
1725000,0.002851
1726000,0.002950
1727000,0.002830
1728000,0.003001
1729000,0.002839
1730000,0.002885
1731000,0.003070
1732000,0.003115
1733000,0.002984
1734000,0.002994
1735000,0.002814
1736000,0.003082
1737000,0.002876
1738000,0.002934
1739000,0.003006
1740000,0.002833
1741000,0.003046
1742000,0.003255
1743000,0.002996
1744000,0.002944
1745000,0.002869
1746000,0.002854
1747000,0.002892
1748000,0.002919
1749000,0.003018
1750000,0.002931
1751000,0.002889
1752000,0.002980
1753000,0.003215
1754000,0.003024
1755000,0.002886
1756000,0.002988
1757000,0.002982
1758000,0.002868
1759000,0.002859
1760000,0.002854
1761000,0.002930
1762000,0.002861
1763000,0.002950
1764000,0.003036
1765000,0.003083
1766000,0.003238
1767000,0.002957
1768000,0.002888
1769000,0.003119
1770000,0.003054
1771000,0.003029
1772000,0.002961
1773000,0.003035
1774000,0.003021
1775000,0.003112
1776000,0.002935
1777000,0.003051
1778000,0.003050
1779000,0.002984
1780000,0.003033
1781000,0.003043
1782000,0.002975
1783000,0.003061
1784000,0.003060
1785000,0.003011
1786000,0.002984
1787000,0.002956
1788000,0.002936
1789000,0.002975
1790000,0.003011
1791000,0.003183
1792000,0.003087
1793000,0.003003
1794000,0.002963
1795000,0.002982
1796000,0.002943
1797000,0.003014
1798000,0.003205
1799000,0.003074
1800000,0.002938
1801000,0.003096
1802000,0.003025
1803000,0.003024
1804000,0.003012
1805000,0.002992
1806000,0.002912
1807000,0.003022
1808000,0.002984
1809000,0.003077
1810000,0.003157
1811000,0.002950
1812000,0.002979
1813000,0.002977
1814000,0.003037
1815000,0.002996
1816000,0.003053
1817000,0.003176
1818000,0.003079
1819000,0.002903
1820000,0.003035
1821000,0.003186
1822000,0.003011
1823000,0.003006
1824000,0.003123
1825000,0.003254
1826000,0.003432
1827000,0.003568
1828000,0.002958
1829000,0.002990
1830000,0.003049
1831000,0.002991
1832000,0.003048
1833000,0.003179
1834000,0.003065
1835000,0.002990
1836000,0.003032
1837000,0.003047
1838000,0.003124
1839000,0.003127
1840000,0.003067
1841000,0.003154
1842000,0.003096
1843000,0.003023
1844000,0.003065
1845000,0.002972
1846000,0.003092
1847000,0.003131
1848000,0.003069
1849000,0.003062
1850000,0.003052
1851000,0.003186
1852000,0.003168
1853000,0.003053
1854000,0.003137
1855000,0.003144
1856000,0.003157
1857000,0.003109
1858000,0.003134
1859000,0.003097
1860000,0.003087
1861000,0.003100
1862000,0.003638
1863000,0.003084
1864000,0.003097
1865000,0.003082
1866000,0.003134
1867000,0.003205
1868000,0.003153
1869000,0.003090
1870000,0.003024
1871000,0.003088
1872000,0.003030
1873000,0.003110
1874000,0.003140
1875000,0.003101
1876000,0.003182
1877000,0.003096
1878000,0.003054
1879000,0.003196
1880000,0.003185
1881000,0.003305
1882000,0.003274
1883000,0.003154
1884000,0.003097
1885000,0.003160
1886000,0.003091
1887000,0.003140
1888000,0.003133
1889000,0.003198
1890000,0.003148
1891000,0.003145
1892000,0.003208
1893000,0.003164
1894000,0.003231
1895000,0.003198
1896000,0.003165
1897000,0.003231
1898000,0.003163
1899000,0.003142
1900000,0.003150
1901000,0.003307
1902000,0.003088
1903000,0.003270
1904000,0.003334
1905000,0.003111
1906000,0.003127
1907000,0.003409
1908000,0.003324
1909000,0.003182
1910000,0.003372
1911000,0.003237
1912000,0.003356
1913000,0.003329
1914000,0.003286
1915000,0.003186
1916000,0.003194
1917000,0.003233
1918000,0.003299
1919000,0.003242
1920000,0.003219
1921000,0.003228
1922000,0.003167
1923000,0.003142
1924000,0.003280
1925000,0.003108
1926000,0.003265
1927000,0.003159
1928000,0.003162
1929000,0.003299
1930000,0.003208
1931000,0.003224
1932000,0.003256
1933000,0.003189
1934000,0.003111
1935000,0.003657
1936000,0.003013
1937000,0.003012
1938000,0.002902
1939000,0.002977
1940000,0.003011
1941000,0.002962
1942000,0.003176
1943000,0.003027
1944000,0.003221
1945000,0.003115
1946000,0.003059
1947000,0.003556
1948000,0.003082
1949000,0.003260
1950000,0.003166
1951000,0.003258
1952000,0.003262
1953000,0.003207
1954000,0.003249
1955000,0.003224
1956000,0.003192
1957000,0.003253
1958000,0.003286
1959000,0.003323
1960000,0.003325
1961000,0.003271
1962000,0.003253
1963000,0.003135
1964000,0.003225
1965000,0.003221
1966000,0.003230
1967000,0.003246
1968000,0.003208
1969000,0.003310
1970000,0.003183
1971000,0.003221
1972000,0.003421
1973000,0.003201
1974000,0.003127
1975000,0.003139
1976000,0.003343
1977000,0.003173
1978000,0.003226
1979000,0.003201
1980000,0.003229
1981000,0.003285
1982000,0.003117
1983000,0.003268
1984000,0.003355
1985000,0.004234
1986000,0.003609
1987000,0.003554
1988000,0.003855
1989000,0.003814
1990000,0.004026
1991000,0.004165
1992000,0.003595
1993000,0.003416
1994000,0.003219
1995000,0.003386
1996000,0.003265
1997000,0.003471
1998000,0.003412
1999000,0.003481
2000000,0.003275
